SCHEMA_NAME,DIGEST,DIGEST_TEXT,COUNT_STAR,SUM_TIMER_WAIT,MIN_TIMER_WAIT,AVG_TIMER_WAIT,MAX_TIMER_WAIT,SUM_LOCK_TIME,SUM_ERRORS,SUM_WARNINGS,SUM_ROWS_AFFECTED,SUM_ROWS_SENT,SUM_ROWS_EXAMINED,SUM_CREATED_TMP_DISK_TABLES,SUM_CREATED_TMP_TABLES,SUM_SELECT_FULL_JOIN,SUM_SELECT_FULL_RANGE_JOIN,SUM_SELECT_RANGE,SUM_SELECT_RANGE_CHECK,SUM_SELECT_SCAN,SUM_SORT_MERGE_PASSES,SUM_SORT_RANGE,SUM_SORT_ROWS,SUM_SORT_SCAN,SUM_NO_INDEX_USED,SUM_NO_GOOD_INDEX_USED,SUM_CPU_TIME,MAX_CONTROLLED_MEMORY,MAX_TOTAL_MEMORY,COUNT_SECONDARY,FIRST_SEEN,LAST_SEEN,QUANTILE_95,QUANTILE_99,QUANTILE_999,QUERY_SAMPLE_TEXT,QUERY_SAMPLE_SEEN,QUERY_SAMPLE_TIMER_WAIT
pos,3501af194eae87ed5edb57bdbd3afc8f25ee92cc9b5f8b43cffbcde7fa72ff1c,"SELECT `p` . `brand` , AVG ( `p` . `price` ) AS `avg_price` , COUNT ( DISTINCTROW `o` . `id` ) AS `order_count` FROM `products` `p` JOIN `cart` `ca` ON `ca` . `product_id` = `p` . `id` JOIN `orders` `o` ON `FIND_IN_SET` ( `ca` . `id` , `o` . `cart_id` ) WHERE `p` . `quantity` > ? GROUP BY `p` . `brand` HAVING COUNT ( DISTINCTROW `o` . `id` ) > ? ORDER BY `avg_price` DESC",1,27931335289000,27931335289000,27931335289000,27931335289000,6000000,0,0,0,7,337935,0,4,1,0,0,0,1,1,0,1678,2,1,0,0,1946496,2196402,0,2026-01-30 22:52:07.563746,2026-01-30 22:52:07.563746,28840315031266,28840315031266,28840315031266,"SELECT p.brand, AVG(p.price) as avg_price, COUNT(DISTINCT o.id) as order_count FROM products p JOIN cart ca ON ca.product_id = p.id JOIN orders o ON FIND_IN_SET(ca.id, o.cart_id) WHERE p.quantity > 0 GROUP BY p.brand HAVING COUNT(DISTINCT o.id) > 5 ORDER BY avg_price DESC",2026-01-30 22:52:07.563746,27931335289000
pos,c470a88dc3a6396ab2b423d5931826f8844cedcd02a6b6dd731216cd54fcdf81,SELECT * FROM `products` ORDER BY `price` DESC,32,69588938784000,1884148811000,2174654337000,4257749949000,107000000,0,0,0,9600096,19200192,0,0,0,0,0,0,32,1056,0,9600096,32,32,0,0,321496,482656,0,2026-01-30 22:51:37.452371,2026-01-30 22:53:33.067295,2630267991895,4365158322401,4365158322401,SELECT * FROM products ORDER BY price DESC,2026-01-30 22:53:27.117643,2322969424000
pos,f155af5b59d92b021f4a16daa8f3fede4887f41dd970eb531e1d821eef1e00b2,"SELECT `c` . `firstname` , `c` . `lastname` , `o` . `price` , `p` . `name` AS `product_name` FROM `clients` `c` JOIN `orders` `o` ON `c` . `id` = `o` . `client_id` JOIN `cart` `ca` ON `ca` . `client_id` = `c` . `id` JOIN `products` `p` ON `p` . `id` = `ca` . `product_id` WHERE `p` . `name` LIKE ? AND `o` . `status` = ?",1,1428142640000,1428142640000,1428142640000,1428142640000,9000000,0,0,0,0,369724,0,0,1,0,0,0,1,0,0,0,0,1,0,0,608312,759138,0,2026-01-30 22:51:10.569346,2026-01-30 22:51:10.569346,1445439770745,1445439770745,1445439770745,"SELECT c.firstname, c.lastname, o.price, p.name AS product_name FROM clients c JOIN orders o ON c.id = o.client_id JOIN cart ca ON ca.client_id = c.id JOIN products p ON p.id = ca.product_id WHERE p.name LIKE '%product%' AND o.status = 'pending'",2026-01-30 22:51:10.569346,1428142640000
pos,42de0289fd429ad2bc9fead03da0848e9d58280f80e423688685f836e802ae2a,SELECT * FROM `products` WHERE `id` NOT IN ( SELECT `product_id` FROM `cart` ),1,1080396339000,1080396339000,1080396339000,1080396339000,7000000,0,0,0,299991,300003,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1115360,1376159,0,2026-01-30 22:51:19.106650,2026-01-30 22:51:19.106650,1096478196143,1096478196143,1096478196143,SELECT * FROM products WHERE id NOT IN (SELECT product_id FROM cart),2026-01-30 22:51:19.106650,1080396339000
pos,7a552702ff395de6d47538cbd01f486e6194a9ef47c44cd1b5a353d0390256d6,"SELECT `c` . `id` , COUNT ( DISTINCTROW `ca` . `product_id` ) FROM `clients` `c` JOIN `cart` `ca` ON `ca` . `client_id` = `c` . `id` JOIN `products` `p` ON `p` . `id` = `ca` . `product_id` GROUP BY `c` . `id` ORDER BY COUNT ( * ) DESC",1,914913239000,914913239000,914913239000,914913239000,8000000,0,0,0,1013,313772,0,2,0,0,0,0,1,0,0,5265,2,1,0,0,1272336,1527290,0,2026-01-30 22:51:38.239473,2026-01-30 22:51:38.239473,954992586021,954992586021,954992586021,"SELECT c.id, COUNT(DISTINCT ca.product_id) FROM clients c JOIN cart ca ON ca.client_id = c.id JOIN products p ON p.id = ca.product_id GROUP BY c.id ORDER BY COUNT(*) DESC",2026-01-30 22:51:38.239473,914913239000
pos,81a63c935b52ff7dbf2a9e7879e910330ab921fe9ea4f85ba7e9ad67180e05ea,"SELECT `p` . `id` , COUNT ( `ca` . `id` ) FROM `products` `p` JOIN `cart` `ca` ON `ca` . `product_id` = `p` . `id` JOIN `clients` `c` ON `c` . `id` = `ca` . `client_id` GROUP BY `p` . `id` ORDER BY COUNT ( * ) DESC",1,835416918000,835416918000,835416918000,835416918000,5000000,0,0,0,12,308519,0,1,0,0,0,0,1,0,0,12,1,1,0,0,1148496,1395098,0,2026-01-30 22:51:29.834282,2026-01-30 22:51:29.834282,870963589956,870963589956,870963589956,"SELECT p.id, COUNT(ca.id) FROM products p JOIN cart ca ON ca.product_id = p.id JOIN clients c ON c.id = ca.client_id GROUP BY p.id ORDER BY COUNT(*) DESC",2026-01-30 22:51:29.834282,835416918000
pos,5f5df6c5471be1e540b01aa8885fbff4bff7bae1a83579558b7fec11349b6c70,SELECT * FROM `products` WHERE `price` > ( SELECT AVG ( `price` ) FROM `products` ),2,1512900348000,754873810000,756450174000,758026538000,11000000,0,0,0,299638,1200012,0,0,0,0,0,0,4,0,0,0,0,2,0,0,1115360,1378570,0,2026-01-30 22:51:11.359388,2026-01-30 22:51:30.607021,758577575029,758577575029,758577575029,SELECT * FROM products WHERE price > ( SELECT AVG(price) FROM products ),2026-01-30 22:51:30.607021,758026538000
pos,0deb570c3c987c2970c882a73a2f35e9afba0ea516367d8c0a4d20a639af19b4,"SELECT `c` . `id` , COUNT ( DISTINCTROW `ca` . `id` ) FROM `clients` `c` JOIN `cart` `ca` ON `ca` . `client_id` = `c` . `id` JOIN `products` `p` ON `p` . `id` = `ca` . `product_id` WHERE `p` . `price` > ? GROUP BY `c` . `id` ORDER BY COUNT ( * ) DESC",1,631154878000,631154878000,631154878000,631154878000,6000000,0,0,0,1013,313772,0,2,0,0,0,0,1,0,0,5265,2,1,0,0,1272336,1524975,0,2026-01-30 22:51:28.093642,2026-01-30 22:51:28.093642,660693448007,660693448007,660693448007,"SELECT c.id, COUNT(DISTINCT ca.id) FROM clients c JOIN cart ca ON ca.client_id = c.id JOIN products p ON p.id = ca.product_id WHERE p.price > 500 GROUP BY c.id ORDER BY COUNT(*) DESC",2026-01-30 22:51:28.093642,631154878000
pos,4c40eb3dd3e36231f50a30a8d435fc0ee74b6cb1f53b62c46d37a68db06aae02,"SELECT `c` . `id` , COUNT ( DISTINCTROW `ca` . `id` ) AS `cart_items` FROM `clients` `c` JOIN `cart` `ca` ON `ca` . `client_id` = `c` . `id` JOIN `products` `p` ON `p` . `id` = `ca` . `product_id` WHERE `p` . `price` > ? GROUP BY `c` . `id` ORDER BY COUNT ( * ) DESC",1,558853916000,558853916000,558853916000,558853916000,6000000,0,0,0,1013,313772,0,2,0,0,0,0,1,0,0,5265,2,1,0,0,1272336,1527290,0,2026-01-30 22:51:39.605000,2026-01-30 22:51:39.605000,575439937337,575439937337,575439937337,"SELECT c.id, COUNT(DISTINCT ca.id) as cart_items FROM clients c JOIN cart ca ON ca.client_id = c.id JOIN products p ON p.id = ca.product_id WHERE p.price > 500 GROUP BY c.id ORDER BY COUNT(*) DESC",2026-01-30 22:51:39.605000,558853916000
pos,45c537801d0c8e6fd0c505523acf4708dd7b133ffb60e6706612df04c08766f2,"SELECT `p` . `category` , COUNT ( * ) FROM `products` `p` JOIN `promotions` `pr` ON `pr` . `product_id` = `p` . `id` WHERE `pr` . `percentage` > ? GROUP BY `p` . `category` ORDER BY COUNT ( * ) DESC",1,429669559000,429669559000,429669559000,429669559000,6000000,0,0,0,6,328906,0,1,1,0,0,0,1,0,0,6,1,1,0,0,2539632,2786114,0,2026-01-30 22:51:28.556151,2026-01-30 22:51:28.556151,436515832240,436515832240,436515832240,"SELECT p.category, COUNT(*) FROM products p JOIN promotions pr ON pr.product_id = p.id WHERE pr.percentage > 10 GROUP BY p.category ORDER BY COUNT(*) DESC",2026-01-30 22:51:28.556151,429669559000
pos,3528b732af0e38d1fdcf887ec9f87afe14c42170b40a8eab1b874c73d1657ece,"SELECT `p` . `brand` , AVG ( `p` . `price` ) FROM `products` `p` JOIN `offers` `o` ON `o` . `product_id` = `p` . `id` GROUP BY `p` . `brand` HAVING AVG ( `p` . `price` ) > ?",1,411357117000,411357117000,411357117000,411357117000,5000000,0,4,0,2,330005,0,1,1,0,0,0,1,0,0,0,0,1,0,0,4763344,5011066,0,2026-01-30 22:51:28.983480,2026-01-30 22:51:28.983480,416869383470,416869383470,416869383470,"SELECT p.brand, AVG(p.price) FROM products p JOIN offers o ON o.product_id = p.id GROUP BY p.brand HAVING AVG(p.price) > 2000",2026-01-30 22:51:28.983480,411357117000
pos,a6b51057ff43f503ac84b32131955d44f5deaf8f7fd7186b6564846266b33df4,"SELECT `p` . `id` , MAX ( `pr` . `percentage` ) FROM `products` `p` JOIN `promotions` `pr` ON `pr` . `product_id` = `p` . `id` GROUP BY `p` . `id`",1,346037122000,346037122000,346037122000,346037122000,5000000,0,0,0,27489,328900,0,1,1,0,0,0,1,0,0,0,0,1,0,0,4636480,4883170,0,2026-01-30 22:51:38.626029,2026-01-30 22:51:38.626029,346736850452,346736850452,346736850452,"SELECT p.id, MAX(pr.percentage) FROM products p JOIN promotions pr ON pr.product_id = p.id GROUP BY p.id",2026-01-30 22:51:38.626029,346037122000
pos,880048cb9aa2197dc1813c9a74084864ddbeb005c068f3bf912a51c67f9ef710,SELECT * FROM `orders` `o` JOIN `clients` `c` ON `o` . `client_id` = `c` . `id` WHERE `c` . `lastname` LIKE ?,30,6440066007000,191232869000,214668866000,256125479000,175000000,0,0,0,869310,1920120,0,0,0,0,0,0,30,0,0,0,0,30,0,0,66752,211616,0,2026-01-30 22:51:38.471553,2026-01-30 22:53:35.059103,263026799189,263026799189,263026799189,"SELECT *
    FROM orders o
    JOIN clients c ON o.client_id = c.id
    WHERE c.lastname LIKE '%a%'",2026-01-30 22:53:34.009486,208487741000
pos,5d7e8f8756f2b23ad43002c7d7721c809bb78b00ecf0947a459480eb4b85822f,SELECT * FROM `products` WHERE `id` BETWEEN ? AND ? LIMIT ?,27,5577904287000,347276000,206589047000,1784152519000,97000000,0,0,0,9650,4502426,0,0,0,0,0,0,27,0,0,0,0,27,0,0,46176,818448,0,2026-01-30 22:50:50.182315,2026-01-30 22:51:09.034680,288403150312,1819700858610,1819700858610,SELECT * FROM products WHERE id BETWEEN 10 AND 500 LIMIT 500,2026-01-30 22:50:53.625530,1784152519000
pos,41e245fb7955c8aa67aa5a5ef960261b010f169237b601ff6d16834b45bc97bc,SELECT * FROM `performance_schema` . `events_statements_summary_by_digest` ORDER BY `AVG_TIMER_WAIT` DESC LIMIT ?,1,193527342000,193527342000,193527342000,193527342000,289000000,0,0,0,54,108,0,0,0,0,0,0,1,0,0,54,1,1,0,0,77660,206786,0,2026-01-30 22:52:01.649255,2026-01-30 22:52:01.649255,199526231496,199526231496,199526231496,"SELECT *
FROM performance_schema.events_statements_summary_by_digest
ORDER BY AVG_TIMER_WAIT DESC
LIMIT 100",2026-01-30 22:52:01.649255,193527342000
pos,ef3d3f6b0628197c06d443494e44bff80103ae695f48d96a22a0e0797f7f749c,SELECT * FROM `orders` WHERE `price` > ?,34,2946401234000,79446367000,86658859000,123254467000,109000000,0,0,0,987598,1088068,0,0,0,0,0,0,34,0,0,0,0,34,0,0,46176,191032,0,2026-01-30 22:51:42.479511,2026-01-30 22:53:35.581862,114815362149,125892541179,125892541179,SELECT * FROM orders WHERE price > 100,2026-01-30 22:53:21.312163,123254467000
pos,59b926882d6593fcd72667619ffdbe6156ff7c952d2e39b190c678f960fbdfb1,SELECT * FROM `products` WHERE `id` < ? LIMIT ?,26,1576988780000,369280000,60653414000,741262682000,174000000,0,0,0,13491,1209547,0,0,0,0,0,0,26,0,0,0,0,26,0,0,46176,818448,0,2026-01-30 22:50:50.201765,2026-01-30 22:51:20.237924,275422870333,758577575029,758577575029,SELECT * FROM products WHERE id < 1000 LIMIT 3000,2026-01-30 22:51:20.237924,741262682000
pos,2af9ca653819c4a414b7fdb00d4f1b1dd4e22385eabe8c931fd0625946574243,SELECT * FROM `orders` WHERE `id` BETWEEN ? AND ? LIMIT ?,25,535504307000,354290000,21420172000,130127593000,94000000,0,0,0,8023,449863,0,0,0,0,0,0,25,0,0,0,0,25,0,0,46176,801928,0,2026-01-30 22:50:50.423456,2026-01-30 22:51:08.476642,38018939632,131825673855,131825673855,SELECT * FROM orders WHERE id BETWEEN 10 AND 500 LIMIT 500,2026-01-30 22:50:53.881134,130127593000
pos,0a251dcad77521a36481065fa56cbee8eb772e3e743bd39341c529f59045f479,SELECT * FROM `promotions` WHERE `id` BETWEEN ? AND ? LIMIT ?,26,372632097000,285805000,14332003000,87552067000,103000000,0,0,0,9159,406951,0,0,0,0,0,0,26,0,0,0,0,26,0,0,46176,801928,0,2026-01-30 22:50:50.126197,2026-01-30 22:51:09.347205,23988329190,91201083935,91201083935,SELECT * FROM promotions WHERE id BETWEEN 10 AND 500 LIMIT 500,2026-01-30 22:50:54.299667,87552067000
pos,dbea8921b559b8cdd4976d57d70304daa8a242fbbfe6df94427006b54ead6b0f,SHOW SCHEMAS,2,15105918000,3504706000,7552959000,11601212000,11000000,0,0,0,10,42,0,0,2,0,0,0,2,0,0,10,2,2,0,0,476192,712077,0,2026-01-30 22:50:40.032647,2026-01-30 22:51:04.275397,12022644346,12022644346,12022644346,show databases,2026-01-30 22:50:40.032647,11601212000
pos,bf7522872349af385f8032e51a922c0584711bbe477eaf9739153e98bf9beafc,SELECT * FROM `orders` WHERE `id` < ? LIMIT ?,26,180263645000,283390000,6933217000,31293541000,95000000,0,0,0,13290,168595,0,0,0,0,0,0,26,0,0,0,0,26,0,0,46176,801928,0,2026-01-30 22:50:50.290420,2026-01-30 22:51:10.234432,31622776601,31622776601,31622776601,SELECT * FROM orders WHERE id < 1000 LIMIT 2500,2026-01-30 22:51:07.339112,31293541000
pos,0dfddd4430695dbe8cc4cbed3b7885ca36a3ab4d5e6c9e104c2cdbb309a83cac,SELECT * FROM `promotions` WHERE `id` < ? LIMIT ?,27,160716899000,278720000,5952477000,34348958000,104000000,0,0,0,14530,154020,0,0,0,0,0,0,27,0,0,0,0,27,0,0,46176,801928,0,2026-01-30 22:50:50.064971,2026-01-30 22:51:09.775222,25118864315,34673685045,34673685045,SELECT * FROM promotions WHERE id < 1000 LIMIT 5500,2026-01-30 22:51:07.834913,34348958000
pos,f5f9379fdd2f199049426ccb51bcabedfca9117cc96c58f51b155f7f2390450f,SHOW TABLES,2,5728270000,2860312000,2864135000,2867958000,10000000,0,0,0,18,58,0,0,0,0,0,0,2,0,0,18,2,0,0,0,647040,975704,0,2026-01-30 22:50:40.035639,2026-01-30 22:51:04.278574,2884031503,2884031503,2884031503,show tables,2026-01-30 22:51:04.278574,2867958000
pos,04c3ef2acb047f993f5bd4e10bc2a640ac1524b3acb46e2d5d1a3b06ae4495c4,SELECT * FROM `clients` WHERE `id` IS NOT NULL LIMIT ?,27,68039839000,291166000,2519994000,19428113000,101000000,0,0,0,23035,23035,0,0,0,0,0,0,27,0,0,0,0,27,0,0,172856,928608,0,2026-01-30 22:50:50.138013,2026-01-30 22:51:09.444742,8709635899,19952623149,19952623149,SELECT * FROM clients WHERE id IS NOT NULL LIMIT 5500,2026-01-30 22:51:07.514796,19428113000
