SCHEMA_NAME,DIGEST,DIGEST_TEXT,COUNT_STAR,SUM_TIMER_WAIT,MIN_TIMER_WAIT,AVG_TIMER_WAIT,MAX_TIMER_WAIT,SUM_LOCK_TIME,SUM_ERRORS,SUM_WARNINGS,SUM_ROWS_AFFECTED,SUM_ROWS_SENT,SUM_ROWS_EXAMINED,SUM_CREATED_TMP_DISK_TABLES,SUM_CREATED_TMP_TABLES,SUM_SELECT_FULL_JOIN,SUM_SELECT_FULL_RANGE_JOIN,SUM_SELECT_RANGE,SUM_SELECT_RANGE_CHECK,SUM_SELECT_SCAN,SUM_SORT_MERGE_PASSES,SUM_SORT_RANGE,SUM_SORT_ROWS,SUM_SORT_SCAN,SUM_NO_INDEX_USED,SUM_NO_GOOD_INDEX_USED,SUM_CPU_TIME,MAX_CONTROLLED_MEMORY,MAX_TOTAL_MEMORY,COUNT_SECONDARY,FIRST_SEEN,LAST_SEEN,QUANTILE_95,QUANTILE_99,QUANTILE_999,QUERY_SAMPLE_TEXT,QUERY_SAMPLE_SEEN,QUERY_SAMPLE_TIMER_WAIT
pos,348d3a177280c8fdc5c5cd7d4560587bea3690444ed322e25af95c17014d2572,SELECT * FROM `products` WHERE `id` IS NOT NULL LIMIT ?,25,62905082000,335933000,2516203000,8258838000,147000000,0,0,0,16035,16035,0,0,0,0,0,0,25,0,0,0,0,25,0,0,46176,818448,0,2026-01-30 22:50:50.089360,2026-01-30 22:51:09.614505,7943282347,8317637711,8317637711,SELECT * FROM products WHERE id IS NOT NULL LIMIT 3000,2026-01-30 22:51:09.614505,8258838000
pos,500fa0616b4826620502c5797c2416ddd1ff4d3c6a83077c79cb5a6a8e4507da,SELECT * FROM `products` WHERE `id` > ? LIMIT ?,26,61848253000,297759000,2378778000,8402327000,95000000,0,0,0,17535,17535,0,0,0,0,0,0,26,0,0,0,0,26,0,0,46176,818448,0,2026-01-30 22:50:50.107242,2026-01-30 22:51:09.092994,7244359600,8709635899,8709635899,SELECT * FROM products WHERE id > 0 LIMIT 3000,2026-01-30 22:51:09.092994,8402327000
pos,299876530f15709690b8f9a739de98d10e99035dcb58c6a63518d11896333ae3,SELECT * FROM `offers` WHERE `id` IS NOT NULL LIMIT ?,27,59430589000,301295000,2201132000,16102219000,110000000,0,0,0,23035,23035,0,0,0,0,0,0,27,0,0,0,0,27,0,0,175448,931200,0,2026-01-30 22:50:50.261084,2026-01-30 22:51:08.376615,6606934480,16595869074,16595869074,SELECT * FROM offers WHERE id IS NOT NULL LIMIT 5500,2026-01-30 22:51:07.672763,16102219000
pos,c8ae58f3189211e9c9473db9aab4cf5b406927c9d0aebba12df488448c908ec3,SELECT * FROM `orders` WHERE `id` > ? LIMIT ?,24,51071616000,331675000,2127984000,7298185000,94000000,0,0,0,13535,13535,0,0,0,0,0,0,24,0,0,0,0,24,0,0,46176,801928,0,2026-01-30 22:50:50.098983,2026-01-30 22:51:09.801696,7585775750,7585775750,7585775750,SELECT * FROM orders WHERE id > 0 LIMIT 100,2026-01-30 22:50:50.098983,7298185000
pos,0abf0a84be858f46252eaaf7dfbbe6aeec022a957a357f2e8e97dbaa7b402ec8,SELECT * FROM `offers` WHERE `id` > ? LIMIT ?,25,51107099000,358708000,2044283000,10370351000,82000000,0,0,0,16035,16035,0,0,0,0,25,0,0,0,0,0,0,0,0,0,175448,931200,0,2026-01-30 22:50:50.171966,2026-01-30 22:51:09.530589,6309573444,10471285480,10471285480,SELECT * FROM offers WHERE id > 0 LIMIT 150,2026-01-30 22:50:50.171966,10370351000
pos,e552a0df0735f8c414e85e8b1c5494895459591c9be130334da0d4dc53ae9c47,SELECT * FROM `promotions` WHERE `id` IS NOT NULL LIMIT ?,27,52501473000,361515000,1944499000,9589140000,102000000,0,0,0,23035,23035,0,0,0,0,0,0,27,0,0,0,0,27,0,0,46176,801928,0,2026-01-30 22:50:50.103116,2026-01-30 22:51:09.970399,6606934480,10000000000,10000000000,SELECT * FROM promotions WHERE id IS NOT NULL LIMIT 5500,2026-01-30 22:51:08.194715,9589140000
pos,11216867265eefd64182403eab5643f459fa1c951b9ce81ecd74da636b65a228,SELECT * FROM `orders` WHERE `id` IS NOT NULL LIMIT ?,25,48325324000,331064000,1933012000,7351237000,89000000,0,0,0,16035,16035,0,0,0,0,0,0,25,0,0,0,0,25,0,0,46176,801928,0,2026-01-30 22:50:50.285850,2026-01-30 22:51:08.502506,6606934480,7585775750,7585775750,SELECT * FROM orders WHERE id IS NOT NULL LIMIT 3000,2026-01-30 22:51:08.502506,7351237000
pos,eac10afbd7a7f56d29b2e0a2841a95da314f983823a00002f22f5bc63b88169f,SELECT * FROM `promotions` WHERE `id` > ? LIMIT ?,26,44735451000,275264000,1720594000,6801912000,98000000,0,0,0,17535,17535,0,0,0,0,0,0,26,0,0,0,0,26,0,0,46176,801928,0,2026-01-30 22:50:50.237136,2026-01-30 22:51:10.085493,6025595860,6918309709,6918309709,SELECT * FROM promotions WHERE id > 0 LIMIT 2500,2026-01-30 22:51:07.056505,6801912000
pos,6f428028aade169a03038db5144ea62727f3c52ed23cf7652c30bb4db6568499,SELECT * FROM `clients` WHERE `id` > ? LIMIT ?,26,42972900000,362797000,1652803000,5195421000,95000000,0,0,0,17535,17535,0,0,0,0,26,0,0,0,0,0,0,0,0,0,172856,928608,0,2026-01-30 22:50:50.384233,2026-01-30 22:51:08.598363,5248074602,5248074602,5248074602,SELECT * FROM clients WHERE id > 0 LIMIT 5,2026-01-30 22:50:50.384233,5195421000
pos,c7ce4c80a3604b85375361a69d201d798238c555611669eac1b7ded69dad8a40,"SELECT `p` . `id` , `p` . `name` , AVG ( `r` . `rating` ) AS `avg_rating` , COUNT ( `c` . `id` ) AS `total_comments` FROM `products` `p` LEFT JOIN `rating` `r` ON `r` . `product_id` = `p` . `id` LEFT JOIN `comments` `c` ON `c` . `product_id` = `p` . `id` GROUP BY `p` . `id` HAVING `total_comments` > ? ORDER BY `avg_rating` DESC",1,1635000000,1635000000,1635000000,1635000000,5000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39056,277220,0,2026-01-30 22:51:10.586847,2026-01-30 22:51:10.586847,1659586907,1659586907,1659586907,"SELECT p.id, p.name, AVG(r.rating) AS avg_rating, COUNT(c.id) AS total_comments FROM products p LEFT JOIN rating r ON r.product_id = p.id LEFT JOIN comments c ON c.product_id = p.id GROUP BY p.id HAVING total_comments > 5 ORDER BY avg_rating DESC",2026-01-30 22:51:10.586847,1635000000
pos,07481fdac4c4b422f162f18077252b14095ff0864a2a9311fb58d6ea699c80ef,SELECT * FROM ADMIN WHERE `id` IS NOT NULL LIMIT ?,26,41574469000,248291000,1599018000,7558747000,88000000,0,0,0,17535,17535,0,0,0,0,0,0,26,0,0,0,0,26,0,0,177168,932920,0,2026-01-30 22:50:50.159850,2026-01-30 22:51:09.363340,6918309709,7585775750,7585775750,SELECT * FROM admin WHERE id IS NOT NULL LIMIT 2500,2026-01-30 22:51:06.553213,7558747000
pos,bf83800baf06e5572e71434625473b2ddac770d304766a81b13e0ef9a14f8a9d,SELECT * FROM ADMIN WHERE `id` > ? LIMIT ?,26,41551318000,353349000,1598127000,6372312000,106000000,0,0,0,17535,17535,0,0,0,0,26,0,0,0,0,0,0,0,0,0,177168,932920,0,2026-01-30 22:50:50.193494,2026-01-30 22:51:08.681589,4786300923,6606934480,6606934480,SELECT * FROM admin WHERE id > 0 LIMIT 3000,2026-01-30 22:51:08.681589,6372312000
pos,88eb8efeea1e9bf903eeec2acf7cd797458aebe6b656539128a76c6afba844e0,SELECT * FROM `offers` WHERE `id` < ? LIMIT ?,27,41751851000,398187000,1546364000,3317486000,173000000,0,0,0,14530,14530,0,0,0,0,27,0,0,0,0,0,0,0,0,0,175448,931200,0,2026-01-30 22:50:50.208687,2026-01-30 22:51:09.905018,2754228703,3467368504,3467368504,SELECT * FROM offers WHERE id < 1000 LIMIT 900,2026-01-30 22:50:57.820736,3317486000
pos,d6886b9a1f2e3fa1b5af3afde3a3915996ec9846d5ae23e43fd85bf9e9944ffc,SELECT * FROM `cart` WHERE `id` > ? LIMIT ?,26,39157346000,342247000,1506051000,9947479000,97000000,0,0,0,17535,17535,0,0,0,0,26,0,0,0,0,0,0,0,0,0,50320,806352,0,2026-01-30 22:50:50.150892,2026-01-30 22:51:10.145026,3467368504,10000000000,10000000000,SELECT * FROM cart WHERE id > 0 LIMIT 50,2026-01-30 22:50:50.150892,9947479000
pos,280c6e8eeff2a7d44f6f2d4d09551f40d3733f10364649a179ce7dbf54b803cf,SELECT * FROM `clients` WHERE `id` < ? LIMIT ?,25,35370040000,440340000,1414801000,3905275000,95000000,0,0,0,12529,12529,0,0,0,0,25,0,0,0,0,0,0,0,0,0,172856,928608,0,2026-01-30 22:50:50.199597,2026-01-30 22:51:10.054113,2754228703,3981071705,3981071705,SELECT * FROM clients WHERE id < 1000 LIMIT 5,2026-01-30 22:50:50.199597,3905275000
pos,5d788241ca9245005105292e9f1b8704e1ed596b4a638cd8631d86e48f11371a,SELECT * FROM ADMIN WHERE `id` < ? LIMIT ?,25,28591463000,394890000,1143658000,1843032000,93000000,0,0,0,12532,12532,0,0,0,0,25,0,0,0,0,0,0,0,0,0,177168,932920,0,2026-01-30 22:50:50.240334,2026-01-30 22:51:09.935402,1905460717,1905460717,1905460717,SELECT * FROM admin WHERE id < 1000 LIMIT 1000,2026-01-30 22:51:00.515618,1843032000
pos,e9b04ea826b9eff09757a90de953fee524332411ffe8f9df50e345b057c73cbd,SELECT * FROM `clients` WHERE `id` BETWEEN ? AND ? LIMIT ?,26,27404318000,480950000,1054012000,2135981000,98000000,0,0,0,9145,9145,0,0,0,0,26,0,0,0,0,0,0,0,0,0,172856,928608,0,2026-01-30 22:50:50.367172,2026-01-30 22:51:09.068476,1584893192,2187761623,2187761623,SELECT * FROM clients WHERE id BETWEEN 10 AND 500 LIMIT 2500,2026-01-30 22:51:05.835249,2135981000
pos,98c225decb899f9df87d2abeae5a4f6ba2d6aa5644a7b2ed4aab82e56b09523f,SELECT * FROM `cart` WHERE `id` IS NOT NULL LIMIT ?,25,26210943000,440561000,1048437000,4341265000,90000000,0,0,0,16035,16035,0,0,0,0,0,0,25,0,0,0,0,25,0,0,46176,801928,0,2026-01-30 22:50:50.293007,2026-01-30 22:51:09.249662,3162277660,4365158322,4365158322,SELECT * FROM cart WHERE id IS NOT NULL LIMIT 3000,2026-01-30 22:51:09.249662,4341265000
pos,32734a829bb1d6b777d6acd5773ab1240f7b875de1f2b84c9af5c626218102de,SELECT * FROM `offers` WHERE `id` BETWEEN ? AND ? LIMIT ?,25,25987424000,462264000,1039496000,1360759000,90000000,0,0,0,8668,8668,0,0,0,0,25,0,0,0,0,0,0,0,0,0,159576,915328,0,2026-01-30 22:50:50.248496,2026-01-30 22:51:10.037783,1380384264,1380384264,1380384264,SELECT * FROM offers WHERE id BETWEEN 10 AND 500 LIMIT 500,2026-01-30 22:50:54.837017,1360759000
pos,e4097922e0dc0f121bcd5ac2825b060ad38bf02904e7a08ed09f7b5ed6f8028f,SELECT * FROM `cart` WHERE `id` < ? LIMIT ?,25,25874593000,342677000,1034983000,1669259000,105000000,0,0,0,12532,12532,0,0,0,0,25,0,0,0,0,0,0,0,0,0,50320,806352,0,2026-01-30 22:50:50.253560,2026-01-30 22:51:08.351102,1659586907,1737800828,1737800828,SELECT * FROM cart WHERE id < 1000 LIMIT 900,2026-01-30 22:51:01.962085,1669259000
pos,2819e68765eaaaf62272c735bc3f94231d20f5694dad25ba07f28a965a6124d5,"SELECT `p` . `id` , `p` . `name` , COUNT ( DISTINCTROW `c` . `id` ) AS `unique_buyers` FROM `products` `p` JOIN `cart` `ca` ON `ca` . `product_id` = `p` . `id` JOIN `orders` `o` ON `FIND_IN_SET` ( `ca` . `id` , `o` . `cart_id` ) JOIN `clients` `c` ON `o` . `client_id` = `c` . `id` WHERE `p` . `price` > ? GROUP BY `p` . `id` ORDER BY `unique_buyers` DESC",1,1017852000,1017852000,1017852000,1017852000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115360,1362130,0,2026-01-30 22:52:07.581586,2026-01-30 22:52:07.581586,1047128548,1047128548,1047128548,"SELECT p.id, p.name, COUNT(DISTINCT c.id) as unique_buyers FROM products p JOIN cart ca ON ca.product_id = p.id JOIN orders o ON FIND_IN_SET(ca.id, o.cart_id) JOIN clients c ON o.client_id = c.id WHERE p.price > 1000 GROUP BY p.id ORDER BY unique_buyers DESC",2026-01-30 22:52:07.581586,1017852000
pos,9cb49de851385f981a6bd302c19e06610b964abd1eeee4581f76b0a1a26d44ef,SELECT * FROM ADMIN WHERE `id` BETWEEN ? AND ? LIMIT ?,25,22936315000,310904000,917452000,1405538000,80000000,0,0,0,8668,8668,0,0,0,0,25,0,0,0,0,0,0,0,0,0,177168,932920,0,2026-01-30 22:50:50.305525,2026-01-30 22:51:09.232075,1380384264,1445439770,1445439770,SELECT * FROM admin WHERE id BETWEEN 10 AND 500 LIMIT 900,2026-01-30 22:51:00.854134,1405538000
pos,80ac08cdfcc52158cd4ef90e5eee06c7ed0003e302b5f69ee0f5d127661cee0c,SELECT * FROM `cart` WHERE `id` BETWEEN ? AND ? LIMIT ?,27,22187883000,344320000,821773000,1418968000,95000000,0,0,0,9650,9650,0,0,0,0,27,0,0,0,0,0,0,0,0,0,50320,806352,0,2026-01-30 22:50:50.176745,2026-01-30 22:51:09.056114,1202264434,1445439770,1445439770,SELECT * FROM cart WHERE id BETWEEN 10 AND 500 LIMIT 5500,2026-01-30 22:51:07.861320,1418968000
pos,cb170711e7ca4f5747facd1aa9c299037b3c83f8d7f8ab8956b435f7ccfb7603,SELECT * FROM `wilayas` WHERE `id` BETWEEN ? AND ? LIMIT ?,26,21092032000,325292000,811232000,7476066000,105000000,0,0,0,1162,1396,0,0,0,0,0,0,26,0,0,0,0,26,0,0,46176,801928,0,2026-01-30 22:50:50.075720,2026-01-30 22:51:09.603955,1000000000,7585775750,7585775750,SELECT * FROM wilayas WHERE id BETWEEN 10 AND 500 LIMIT 50,2026-01-30 22:50:50.075720,7476066000
pos,52eaff6a7819ec096aa8c71501acd23ef138f2a775fc2827cc34ed7d77fa3e3d,SET NAMES ? COLLATE ?,3,1743308000,260315000,581102000,914889000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8240,142311,0,2026-01-30 22:51:33.190429,2026-01-30 22:53:37.646293,954992586,954992586,954992586,SET NAMES 'utf8mb4' COLLATE 'utf8mb4_0900_ai_ci',2026-01-30 22:53:37.646293,260315000
pos,0510665d62d16b02ca744e00eee1f3de3d2213cc75812374e354dbd0e40ab3f5,SELECT * FROM `wilayas` WHERE `id` > ? LIMIT ?,26,13945387000,298460000,536361000,1054885000,107000000,0,0,0,1361,1361,0,0,0,0,0,0,26,0,0,0,0,26,0,0,46176,801928,0,2026-01-30 22:50:50.078361,2026-01-30 22:51:08.444952,724435960,1096478196,1096478196,SELECT * FROM wilayas WHERE id > 0 LIMIT 2500,2026-01-30 22:51:07.228595,1054885000
pos,1b658b14712868bfc910a6237415cd23e4f3e58d06bd0f8ae88838a68fed6361,SELECT * FROM `wilayas` WHERE `id` < ? LIMIT ?,26,13097533000,311475000,503751000,803798000,96000000,0,0,0,1361,1361,0,0,0,0,0,0,26,0,0,0,0,26,0,0,46176,801928,0,2026-01-30 22:50:50.211125,2026-01-30 22:51:10.033673,831763771,831763771,831763771,SELECT * FROM wilayas WHERE id < 1000 LIMIT 600,2026-01-30 22:50:58.238579,803798000
pos,9c81fb52fc24b484addb50df3aa769f23f67e2a967c13a1d269a2b5432acff89,SELECT * FROM `wilayas` WHERE `id` IS NOT NULL LIMIT ?,26,11961378000,227169000,460053000,833377000,93000000,0,0,0,1361,1361,0,0,0,0,0,0,26,0,0,0,0,26,0,0,46176,801928,0,2026-01-30 22:50:50.104727,2026-01-30 22:51:09.931547,630957344,870963589,870963589,SELECT * FROM wilayas WHERE id IS NOT NULL LIMIT 300,2026-01-30 22:50:54.142681,833377000
,44e35cee979ba420eb49a8471f852bbe15b403c89742704817dfbaace0d99dbb,SELECT @@`version_comment` LIMIT ?,1,410221000,410221000,410221000,410221000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480,41344,0,2026-01-30 22:51:00.733808,2026-01-30 22:51:00.733808,416869383,416869383,416869383,select @@version_comment limit 1,2026-01-30 22:51:00.733808,410221000
,ce04eda080d3f5605113e1d0d47c2f20e23b091e2487ba586f07b32cda423942,SELECT SCHEMA ( ),1,349481000,349481000,349481000,349481000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20576,37504,0,2026-01-30 22:51:04.269574,2026-01-30 22:51:04.269574,363078054,363078054,363078054,SELECT DATABASE(),2026-01-30 22:51:04.269574,349481000
pos,ce04eda080d3f5605113e1d0d47c2f20e23b091e2487ba586f07b32cda423942,SELECT SCHEMA ( ),1,314652000,314652000,314652000,314652000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18480,764749,0,2026-01-30 22:50:43.725942,2026-01-30 22:50:43.725942,316227766,316227766,316227766,SELECT DATABASE(),2026-01-30 22:50:43.725942,314652000
pos,44e35cee979ba420eb49a8471f852bbe15b403c89742704817dfbaace0d99dbb,SELECT @@`version_comment` LIMIT ?,1,299953000,299953000,299953000,299953000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18480,764749,0,2026-01-30 22:50:40.077560,2026-01-30 22:50:40.077560,301995172,301995172,301995172,select @@version_comment limit 1,2026-01-30 22:50:40.077560,299953000
pos,158bfe3d4b4b0a372a4acdb38affe2cb4f6b3cb21a9af0ea9fad9a9a083ac18a,SET `autocommit` = ?,3,636339000,154476000,212113000,300705000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8240,127511,0,2026-01-30 22:51:33.191668,2026-01-30 22:53:37.647194,301995172,301995172,301995172,set autocommit=0,2026-01-30 22:53:37.647194,154476000
